ID,alternativeTitle,contactDetails,country,creationDate,creator,description,endDate,format,formatDetails,function,isbn,issn,language,name,releaseDate,sourceRecordLink,startDate,subTitle,title,type,url
00050375,Wreck-of-BATAVIA,,Gelderland,1610,United Provinces of the Netherlands,"This 1610 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1610-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177435,1610-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050376,Wreck-of-BATAVIA,,Gelderland,1612,United Provinces of the Netherlands,"This 1612 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1612-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177436,1612-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050383,Wreck-of-BATAVIA,,Saxony,1563,Elector Augustus House of Wettin,"Holy Roman Empire silver thaler of the Electorate of Saxony, minted in the city of Dresden in 1563. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1563-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177535,1563-01-01,,"Thaler of Augustus, Elector of Saxony, excavated from the wreck site of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048929,Wreck-of-BATAVIA,,,0000/1629,,,1629-12-31,"Screw collar
Screw collar",,,,,,"Screw collar
Screw collar",,https://collections.sea.museum/objects/177175,1629-01-01,,Screw collar,Tools and equipment,https://collections.sea.museum/collections
00048995,Wreck-of-BATAVIA,,Holland,1620,United Provinces of the Netherlands,"This silver half rijksdaalder coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177225,1620-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050338,Wreck-of-BATAVIA,,Holland,1621,United Provinces of the Netherlands,"This 1621 silver half rijksdaalder coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177240,1621-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050345,Wreck-of-BATAVIA,,Gelderland,1621,United Provinces of the Netherlands,"This 1621 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177257,1621-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050346,Wreck-of-BATAVIA,,Gelderland,1621,United Provinces of the Netherlands,"This 1621 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177258,1621-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050347,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177259,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050348,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177260,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048930,Wreck-of-BATAVIA,,,0000/1629,,,1629-12-31,Cannon ball,,,,,,Cannon ball,,https://collections.sea.museum/objects/177408,1629-01-01,,Cannon ball,Armament,https://collections.sea.museum/collections
00050364,Wreck-of-BATAVIA,,Gelderland,1618,United Provinces of the Netherlands,"This 1618 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1618-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177424,1618-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050365,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177425,1620-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050366,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177426,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050367,Wreck-of-BATAVIA,,Gelderland,1612,United Provinces of the Netherlands,"This silver coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1612-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177427,1612-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050381,Wreck-of-BATAVIA,,Gelderland,1619,United Provinces of the Netherlands,"This 1619 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1619-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177441,1619-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050382,Wreck-of-BATAVIA,,Gelderland,1619,United Provinces of the Netherlands,"This 1619 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1619-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177442,1619-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050385,Wreck-of-BATAVIA,,Saxony,1589,Elector Christian I House of Wettin,"This 1589 silver coin from the Electorate of Saxony was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1589-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177561,1589-01-01,,"Thaler of Christian I, Elector of Saxony, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050390,Wreck-of-BATAVIA,,Saxony,1620,Elector Johann Georg I House of Wettin,"This silver coin from the Electorate of Saxony was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177895,1620-01-01,,"Thaler of Johann Georg I, Elector of Saxony, excavated from the wreck site of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050569,Wreck-of-BATAVIA,,Glückstadt,1618/1628,King Christian IV House of Oldenburg,"Silver coin issued by King Christian IV of Denmark and Norway for the city of Glückstadt, a city he founded in 1617 in his Duchy of Schleswig Holstein in northern Germany. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178026,1618-01-01,,"Thaler of Christian IV, King of Denmark, for the city of Glückstadt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048848,Wreck-of-BATAVIA,,Braunschweig,1590/1613,Duke Henry Julius House of Welf,"This silver coin of Brunswick Wolfenbuttel is one of several hundred objects recovered from the wreck of the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1613-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/176788,1590-01-01,,"Thaler of Henrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048853,Wreck-of-BATAVIA,,Braunschweig,1615/1625,Duke Frederick Ulrich House of Welf,"Silver coin of the principality of Brunswick-Wolfenbüttel, part of the Duchy of Brunswick-Lüneburg, is one of several hundred objects recovered from the wreck of the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/176793,1615-01-01,,"Thaler of Frederick Ulrich, Prince of Brunswick-Wolfenbüttel, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048888,Wreck-of-BATAVIA,,,0000/1629,,,1629-12-31,Barrel stave,,,,,,Barrel stave,,https://collections.sea.museum/objects/176886,1629-01-01,,Barrel stave,Tools and equipment,https://collections.sea.museum/collections
00048932,Wreck-of-BATAVIA,,,0000/1629,,,1629-12-31,Nails,,,,,,Nails,,https://collections.sea.museum/objects/177172,1629-01-01,,1 Nail removed from a concretion,Tools and equipment,https://collections.sea.museum/collections
00048997,Wreck-of-BATAVIA,,Holland,1625,United Provinces of the Netherlands,"This 1625 silver half rijksdaalder coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177231,1625-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00048999,Wreck-of-BATAVIA,,Holland,1610,United Provinces of the Netherlands,"This 1610 silver rijksdaalder coin of the province of Holland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1610-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177238,1610-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050342,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177254,1620-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050344,Wreck-of-BATAVIA,,Gelderland,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177256,1620-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050349,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177261,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050351,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin of the province of Gelderland in the United Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/177263,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
